"21.310301","-157.858093","2022-09-14T03:00","PM2.5","4","1"
"40.600556","-112.355","2022-09-14T03:00","PM2.5","15","1"
"33.5694","-112.1915","2022-09-14T03:00","PM2.5","2","1"
"33.483799","-112.142601","2022-09-14T03:00","PM2.5","16","1"
"33.4265","-112.1181","2022-09-14T03:00","PM2.5","36","1"
"36.060444","-112.107028","2022-09-14T03:00","PM2.5","51","2"
"33.503601","-112.095001","2022-09-14T03:00","PM2.5","9","1"
"40.807897","-112.087717","2022-09-14T03:00","PM2.5","4","1"
"33.4033","-112.0731","2022-09-14T03:00","PM2.5","8","1"
"33.560299","-112.066299","2022-09-14T03:00","PM2.5","10","1"
"43.464696","-112.046503","2022-09-14T03:00","PM2.5","42","1"
"32.884761","-112.03705","2022-09-14T03:00","PM2.5","7","1"
"40.496408","-112.036305","2022-09-14T03:00","PM2.5","9","1"
"46.6588","-112.0131","2022-09-14T03:00","PM2.5","144","3"
"33.41046","-112.002642","2022-09-14T03:00","PM2.5","23","1"
"41.302799","-111.988297","2022-09-14T03:00","PM2.5","7","1"
"46.8505","-111.987164","2022-09-14T03:00","PM2.5","97","2"
"40.7771","-111.945","2022-09-14T03:00","PM2.5","10","1"
"33.4124","-111.9347","2022-09-14T03:00","PM2.5","12","1"
"40.7955","-111.9309","2022-09-14T03:00","PM2.5","14","1"
"40.662841","-111.901796","2022-09-14T03:00","PM2.5","17","1"
"40.598056","-111.894167","2022-09-14T03:00","PM2.5","13","1"
"40.897999","-111.885498","2022-09-14T03:00","PM2.5","13","1"
"40.733501","-111.871696","2022-09-14T03:00","PM2.5","20","1"
"33.4105","-111.8651","2022-09-14T03:00","PM2.5","15","1"
"42.082222","-111.864167","2022-09-14T03:00","PM2.5","4","1"
"41.842778","-111.85194","2022-09-14T03:00","PM2.5","16","1"
"43.809486","-111.800475","2022-09-14T03:00","PM2.5","44","1"
"32.877583","-111.752222","2022-09-14T03:00","PM2.5","23","1"
"40.3414","-111.7136","2022-09-14T03:00","PM2.5","10","1"
"40.44194","-111.71341","2022-09-14T03:00","PM2.5","23","1"
"40.136398","-111.660202","2022-09-14T03:00","PM2.5","11","1"
"42.65167","-111.61472","2022-09-14T03:00","PM2.5","22","1"
"47.494318","-111.303317","2022-09-14T03:00","PM2.5","86","2"
"32.3806","-111.1272","2022-09-14T03:00","PM2.5","8","1"
"44.657014","-111.089618","2022-09-14T03:00","PM2.5","47","1"
"45.683765","-111.056282","2022-09-14T03:00","PM2.5","86","2"
"32.322573","-111.037709","2022-09-14T03:00","PM2.5","6","1"
"31.8794","-110.9964","2022-09-14T03:00","PM2.5","8","1"
"32.2953","-110.9822","2022-09-14T03:00","PM2.5","14","1"
"32.1731","-110.9797","2022-09-14T03:00","PM2.5","5","1"
"32.25","-110.9667","2022-09-14T03:00","PM2.5","24","1"
"31.291294","-110.951508","2022-09-14T03:00","PM2.5","35","1"
"31.337204","-110.936722","2022-09-14T03:00","PM2.5","23","1"
"44.373056","-110.830833","2022-09-14T03:00","PM2.5","40","1"
"43.457764","-110.797994","2022-09-14T03:00","PM2.5","40","1"
"40.2943","-110.009","2022-09-14T03:00","PM2.5","6","1"
"42.8698","-109.8708","2022-09-14T03:00","PM2.5","21","1"
"40.464722","-109.56083","2022-09-14T03:00","PM2.5","8","1"
"47.048537","-109.455315","2022-09-14T03:00","PM2.5","76","2"
"41.592591","-109.220125","2022-09-14T03:00","PM2.5","10","1"
"44.524642","-109.068507","2022-09-14T03:00","PM2.5","66","2"
"40.086941","-108.761002","2022-09-14T03:00","PM2.5","21","1"
"42.842227","-108.735562","2022-09-14T03:00","PM2.5","2","1"
"42.5275","-108.7203","2022-09-14T03:00","PM2.5","5","1"
"39.063599","-108.561096","2022-09-14T03:00","PM2.5","11","1"
"45.806357","-108.426551","2022-09-14T03:00","PM2.5","95","2"
"37.10258","-107.870219","2022-09-14T03:00","PM2.5","13","1"
"48.317507","-107.862471","2022-09-14T03:00","PM2.5","42","1"
"37.13678","-107.62863","2022-09-14T03:00","PM2.5","15","1"
"44.815142","-106.955933","2022-09-14T03:00","PM2.5","76","2"
"39.192966","-106.823183","2022-09-14T03:00","PM2.5","17","1"
"32.310332","-106.751211","2022-09-14T03:00","PM2.5","15","1"
"31.7878","-106.6828","2022-09-14T03:00","PM2.5","27","1"
"35.0186","-106.651901","2022-09-14T03:00","PM2.5","13","1"
"35.1441","-106.6044","2022-09-14T03:00","PM2.5","13","1"
"35.187801","-106.603897","2022-09-14T03:00","PM2.5","11","1"
"32.0036","-106.5992","2022-09-14T03:00","PM2.5","0","1"
"35.1353","-106.584702","2022-09-14T03:00","PM2.5","11","1"
"35.185","-106.5077","2022-09-14T03:00","PM2.5","8","1"
"31.7656","-106.455","2022-09-14T03:00","PM2.5","35","1"
"31.7467","-106.402802","2022-09-14T03:00","PM2.5","46","1"
"42.82231","-106.36501","2022-09-14T03:00","PM2.5","28","1"
"31.66752","-106.28774","2022-09-14T03:00","PM2.5","39","1"
"35.6198","-106.0797","2022-09-14T03:00","PM2.5","8","1"
"46.411444","-105.812694","2022-09-14T03:00","PM2.5","55","2"
"36.3833","-105.5833","2022-09-14T03:00","PM2.5","10","1"
"41.308825","-105.549137","2022-09-14T03:00","PM2.5","37","1"
"44.288005","-105.517022","2022-09-14T03:00","PM2.5","113","3"
"45.440295","-105.37028","2022-09-14T03:00","PM2.5","85","2"
"40.0128","-105.2667","2022-09-14T03:00","PM2.5","44","1"
"40.164585","-105.100861","2022-09-14T03:00","PM2.5","62","2"
"40.571259","-105.079765","2022-09-14T03:00","PM2.5","74","2"
"39.5339","-105.07","2022-09-14T03:00","PM2.5","25","1"
"39.732144","-105.015313","2022-09-14T03:00","PM2.5","16","1"
"39.7794","-105.00523","2022-09-14T03:00","PM2.5","26","1"
"39.785622","-104.988469","2022-09-14T03:00","PM2.5","19","1"
"39.751099","-104.987198","2022-09-14T03:00","PM2.5","22","1"
"39.7386","-104.9394","2022-09-14T03:00","PM2.5","26","1"
"39.8281","-104.93645","2022-09-14T03:00","PM2.5","19","1"
"38.848","-104.8286","2022-09-14T03:00","PM2.5","21","1"
"41.18222","-104.778336","2022-09-14T03:00","PM2.5","31","1"
"40.4147","-104.7061","2022-09-14T03:00","PM2.5","18","1"
"47.8679","-104.676864","2022-09-14T03:00","PM2.5","33","1"
"41.875556","-103.658056","2022-09-14T03:00","PM2.5","74","2"
"46.949699","-103.514397","2022-09-14T03:00","PM2.5","61","2"
"43.557613","-103.483658","2022-09-14T03:00","PM2.5","115","3"
"44.087397","-103.273777","2022-09-14T03:00","PM2.5","101","3"
"47.6011","-103.2642","2022-09-14T03:00","PM2.5","29","1"
"29.3025","-103.178101","2022-09-14T03:00","PM2.5","20","1"
"32.7267","-103.1233","2022-09-14T03:00","PM2.5","28","1"
"47.342589","-102.645997","2022-09-14T03:00","PM2.5","30","1"
"48.641899","-102.402199","2022-09-14T03:00","PM2.5","21","1"
"31.870253","-102.334756","2022-09-14T03:00","PM2.5","31","1"
"43.746944","-101.941109","2022-09-14T03:00","PM2.5","60","2"
"35.2006","-101.9083","2022-09-14T03:00","PM2.5","35","1"
"33.5853","-101.78698","2022-09-14T03:00","PM2.5","24","1"
"47.2986","-101.7669","2022-09-14T03:00","PM2.5","27","1"
"21.133894","-101.68025","2022-09-14T03:00","PM2.5","71","2"
"21.101789","-101.6347","2022-09-14T03:00","PM2.5","69","2"
"47.940861","-101.571583","2022-09-14T03:00","PM2.5","22","1"
"20.450916","-101.528686","2022-09-14T03:00","PM2.5","32","1"
"47.1858","-101.4281","2022-09-14T03:00","PM2.5","31","1"
"20.67495","-101.35595","2022-09-14T03:00","PM2.5","46","1"
"20.657939","-101.34915","2022-09-14T03:00","PM2.5","54","2"
"21.017676","-101.257517","2022-09-14T03:00","PM2.5","41","1"
"20.558153","-101.20485","2022-09-14T03:00","PM2.5","50","1"
"20.537683","-100.83994","2022-09-14T03:00","PM2.5","56","2"
"20.518317","-100.81591","2022-09-14T03:00","PM2.5","43","1"
"46.8253","-100.7681","2022-09-14T03:00","PM2.5","49","1"
"20.914813","-100.743844","2022-09-14T03:00","PM2.5","33","1"
"21.298874","-100.51557","2022-09-14T03:00","PM2.5","45","1"
"28.704607","-100.451155","2022-09-14T03:00","PM2.5","38","1"
"44.373786","-100.287269","2022-09-14T03:00","PM2.5","20","1"
"49.8422","-99.9189","2022-09-14T03:00","PM2.5","12","1"
"38.7703","-99.7636","2022-09-14T03:00","PM2.5","48","1"
"27.5994","-99.5333","2022-09-14T03:00","PM2.5","52","2"
"19.3573","-99.2628","2022-09-14T03:00","PM2.5","43","1"
"19.529","-99.2045","2022-09-14T03:00","PM2.5","47","1"
"19.4246","-99.1195","2022-09-14T03:00","PM2.5","24","1"
"19.4525","-99.086","2022-09-14T03:00","PM2.5","43","1"
"19.3044","-99.0738","2022-09-14T03:00","PM2.5","41","1"
"19.3607","-99.0738","2022-09-14T03:00","PM2.5","31","1"
"19.5329","-99.0303","2022-09-14T03:00","PM2.5","31","1"
"36.1589","-98.9353","2022-09-14T03:00","PM2.5","52","2"
"29.514999","-98.620003","2022-09-14T03:00","PM2.5","37","1"
"29.162942","-98.589126","2022-09-14T03:00","PM2.5","52","2"
"29.423933","-98.580505","2022-09-14T03:00","PM2.5","60","2"
"45.468596","-98.494061","2022-09-14T03:00","PM2.5","22","1"
"34.632999","-98.428802","2022-09-14T03:00","PM2.5","47","1"
"29.5294","-98.39139","2022-09-14T03:00","PM2.5","34","1"
"40.918333","-98.378889","2022-09-14T03:00","PM2.5","29","1"
"29.275299","-98.311699","2022-09-14T03:00","PM2.5","25","1"
"26.226226","-98.29107","2022-09-14T03:00","PM2.5","29","1"
"26.288622","-98.152066","2022-09-14T03:00","PM2.5","48","1"
"30.3542","-97.760002","2022-09-14T03:00","PM2.5","47","1"
"30.2633","-97.7131","2022-09-14T03:00","PM2.5","45","1"
"30.35386","-97.69166","2022-09-14T03:00","PM2.5","52","2"
"35.502968","-97.577674","2022-09-14T03:00","PM2.5","54","2"
"25.8925","-97.4936","2022-09-14T03:00","PM2.5","40","1"
"35.32","-97.4883","2022-09-14T03:00","PM2.5","59","2"
"34.256901","-97.474197","2022-09-14T03:00","PM2.5","49","1"
"35.612801","-97.472198","2022-09-14T03:00","PM2.5","50","1"
"27.811814","-97.4657","2022-09-14T03:00","PM2.5","50","1"
"27.8042","-97.4314","2022-09-14T03:00","PM2.5","47","1"
"31.122527","-97.431158","2022-09-14T03:00","PM2.5","44","1"
"49.9489","-97.3964","2022-09-14T03:00","PM2.5","15","1"
"37.4769","-97.3664","2022-09-14T03:00","PM2.5","43","1"
"32.7592","-97.3414","2022-09-14T03:00","PM2.5","33","1"
"32.664739","-97.337983","2022-09-14T03:00","PM2.5","45","1"
"37.7011","-97.3139","2022-09-14T03:00","PM2.5","40","1"
"27.4269","-97.2986","2022-09-14T03:00","PM2.5","50","1"
"26.0733","-97.1667","2022-09-14T03:00","PM2.5","56","2"
"44.89965","-97.128802","2022-09-14T03:00","PM2.5","30","1"
"36.697189","-97.081278","2022-09-14T03:00","PM2.5","43","1"
"31.6531","-97.0706","2022-09-14T03:00","PM2.5","58","2"
"42.789453","-96.903867","2022-09-14T03:00","PM2.5","25","1"
"46.933601","-96.854698","2022-09-14T03:00","PM2.5","43","1"
"44.348604","-96.807299","2022-09-14T03:00","PM2.5","16","1"
"43.59901","-96.78331","2022-09-14T03:00","PM2.5","23","1"
"34.776389","-96.677778","2022-09-14T03:00","PM2.5","36","1"
"40.812558","-96.675733","2022-09-14T03:00","PM2.5","27","1"
"32.0319","-96.3992","2022-09-14T03:00","PM2.5","31","1"
"30.627409","-96.362842","2022-09-14T03:00","PM2.5","46","1"
"32.565","-96.3175","2022-09-14T03:00","PM2.5","35","1"
"41.550658","-96.146622","2022-09-14T03:00","PM2.5","15","1"
"35.9525","-96.0033","2022-09-14T03:00","PM2.5","38","1"
"36.206699","-95.976402","2022-09-14T03:00","PM2.5","42","1"
"41.2474","-95.9731","2022-09-14T03:00","PM2.5","20","1"
"41.133317","-95.956078","2022-09-14T03:00","PM2.5","33","1"
"46.8511","-95.8467","2022-09-14T03:00","PM2.5","22","1"
"44.4572","-95.835","2022-09-14T03:00","PM2.5","44","1"
"34.906082","-95.794128","2022-09-14T03:00","PM2.5","36","1"
"39.0242","-95.7114","2022-09-14T03:00","PM2.5","80","2"
"29.7233","-95.6358","2022-09-14T03:00","PM2.5","27","1"
"36.918242","-95.632127","2022-09-14T03:00","PM2.5","59","2"
"37.67696","-95.47594","2022-09-14T03:00","PM2.5","45","1"
"30.3503","-95.425","2022-09-14T03:00","PM2.5","62","2"
"29.81453","-95.38769","2022-09-14T03:00","PM2.5","46","1"
"29.9011","-95.3261","2022-09-14T03:00","PM2.5","54","2"
"29.8281","-95.2842","2022-09-14T03:00","PM2.5","68","2"
"29.7339","-95.2575","2022-09-14T03:00","PM2.5","35","1"
"29.7681","-95.2206","2022-09-14T03:00","PM2.5","45","1"
"29.670025","-95.128508","2022-09-14T03:00","PM2.5","56","2"
"40.970001","-95.044998","2022-09-14T03:00","PM2.5","12","1"
"29.7708","-95.0311","2022-09-14T03:00","PM2.5","43","1"
"47.878159","-95.029172","2022-09-14T03:00","PM2.5","0","1"
"29.5831","-95.0156","2022-09-14T03:00","PM2.5","40","1"
"39.741667","-94.858333","2022-09-14T03:00","PM2.5","51","2"
"29.2631","-94.8564","2022-09-14T03:00","PM2.5","32","1"
"36.922222","-94.83889","2022-09-14T03:00","PM2.5","52","2"
"38.8386","-94.7464","2022-09-14T03:00","PM2.5","41","1"
"43.123299","-94.693298","2022-09-14T03:00","PM2.5","35","1"
"35.750599","-94.669701","2022-09-14T03:00","PM2.5","24","1"
"39.1175","-94.6356","2022-09-14T03:00","PM2.5","44","1"
"47.38443","-94.60166","2022-09-14T03:00","PM2.5","31","1"
"38.75961","-94.57983","2022-09-14T03:00","PM2.5","15","1"
"39.10465","-94.57055","2022-09-14T03:00","PM2.5","29","1"
"35.408138","-94.524414","2022-09-14T03:00","PM2.5","31","1"
"39.047911","-94.450513","2022-09-14T03:00","PM2.5","33","1"
"39.303056","-94.376389","2022-09-14T03:00","PM2.5","33","1"
"29.863952","-94.3178","2022-09-14T03:00","PM2.5","47","1"
"32.6706","-94.1681","2022-09-14T03:00","PM2.5","26","1"
"46.3944","-94.1433","2022-09-14T03:00","PM2.5","14","1"
"45.55","-94.1333","2022-09-14T03:00","PM2.5","41","1"
"36.1797","-94.1167","2022-09-14T03:00","PM2.5","41","1"
"33.435489","-94.075671","2022-09-14T03:00","PM2.5","56","2"
"37.70097","-94.03474","2022-09-14T03:00","PM2.5","11","1"
"29.9219","-93.9139","2022-09-14T03:00","PM2.5","34","1"
"30.18","-93.8731","2022-09-14T03:00","PM2.5","33","1"
"32.5364","-93.7492","2022-09-14T03:00","PM2.5","53","2"
"45.2108","-93.6686","2022-09-14T03:00","PM2.5","50","1"
"41.6031","-93.643303","2022-09-14T03:00","PM2.5","36","1"
"44.789398","-93.512497","2022-09-14T03:00","PM2.5","48","1"
"37.256069","-93.299692","2022-09-14T03:00","PM2.5","12","1"
"44.706123","-93.285803","2022-09-14T03:00","PM2.5","46","1"
"30.2625","-93.285","2022-09-14T03:00","PM2.5","48","1"
"44.9536","-93.2581","2022-09-14T03:00","PM2.5","56","2"
"44.9653","-93.2551","2022-09-14T03:00","PM2.5","60","2"
"44.7383","-93.2372","2022-09-14T03:00","PM2.5","46","1"
"45.1425","-93.2139","2022-09-14T03:00","PM2.5","50","1"
"44.9594","-93.0356","2022-09-14T03:00","PM2.5","61","2"
"47.5212","-92.5393","2022-09-14T03:00","PM2.5","15","1"
"46.713694","-92.511722","2022-09-14T03:00","PM2.5","23","1"
"43.9947","-92.4497","2022-09-14T03:00","PM2.5","67","2"
"34.6811","-92.3283","2022-09-14T03:00","PM2.5","79","2"
"42.5014","-92.315804","2022-09-14T03:00","PM2.5","56","2"
"46.8183","-92.0892","2022-09-14T03:00","PM2.5","16","1"
"30.2258","-92.042801","2022-09-14T03:00","PM2.5","33","1"
"40.693298","-92.006104","2022-09-14T03:00","PM2.5","14","1"
"41.9767","-91.6878","2022-09-14T03:00","PM2.5","54","2"
"41.658195","-91.503471","2022-09-14T03:00","PM2.5","38","1"
"47.9464","-91.4953","2022-09-14T03:00","PM2.5","18","1"
"44.761398","-91.413002","2022-09-14T03:00","PM2.5","34","1"
"43.7781","-91.225","2022-09-14T03:00","PM2.5","43","1"
"30.4622","-91.1769","2022-09-14T03:00","PM2.5","50","1"
"41.4014","-91.0684","2022-09-14T03:00","PM2.5","41","1"
"30.315","-90.8114","2022-09-14T03:00","PM2.5","53","2"
"29.7639","-90.7653","2022-09-14T03:00","PM2.5","46","1"
"33.750833","-90.734167","2022-09-14T03:00","PM2.5","45","1"
"46.6144","-90.6986","2022-09-14T03:00","PM2.5","35","1"
"42.692131","-90.696373","2022-09-14T03:00","PM2.5","30","1"
"45.2039","-90.6","2022-09-14T03:00","PM2.5","29","1"
"41.529999","-90.587502","2022-09-14T03:00","PM2.5","38","1"
"14.989397","-90.522408","2022-09-14T03:00","PM2.5","87","2"
"41.5144","-90.5172","2022-09-14T03:00","PM2.5","34","1"
"38.448581","-90.398436","2022-09-14T03:00","PM2.5","23","1"
"38.650259","-90.350463","2022-09-14T03:00","PM2.5","16","1"
"39.101439","-90.344494","2022-09-14T03:00","PM2.5","29","1"
"38.631057","-90.281144","2022-09-14T03:00","PM2.5","30","1"
"38.5425","-90.263611","2022-09-14T03:00","PM2.5","38","1"
"32.346734","-90.225762","2022-09-14T03:00","PM2.5","47","1"
"41.823101","-90.211899","2022-09-14T03:00","PM2.5","52","2"
"30.4293","-90.1997","2022-09-14T03:00","PM2.5","42","1"
"38.656449","-90.198548","2022-09-14T03:00","PM2.5","78","2"
"35.1967","-90.1911","2022-09-14T03:00","PM2.5","54","2"
"38.65643","-90.18977","2022-09-14T03:00","PM2.5","66","2"
"32.329042","-90.182659","2022-09-14T03:00","PM2.5","61","2"
"38.611893","-90.160614","2022-09-14T03:00","PM2.5","51","2"
"38.7045","-90.1397","2022-09-14T03:00","PM2.5","0","1"
"29.9933","-90.1014","2022-09-14T03:00","PM2.5","14","1"
"34.820633","-89.987782","2022-09-14T03:00","PM2.5","41","1"
"35.151588","-89.85022","2022-09-14T03:00","PM2.5","36","1"
"38.1761","-89.7883","2022-09-14T03:00","PM2.5","19","1"
"47.9721","-89.6908","2022-09-14T03:00","PM2.5","15","1"
"43.4356","-89.6803","2022-09-14T03:00","PM2.5","20","1"
"46.0481","-89.6536","2022-09-14T03:00","PM2.5","35","1"
"39.831921","-89.644164","2022-09-14T03:00","PM2.5","35","1"
"40.6978","-89.5889","2022-09-14T03:00","PM2.5","30","1"
"43.07378","-89.43595","2022-09-14T03:00","PM2.5","33","1"
"30.300917","-89.395954","2022-09-14T03:00","PM2.5","48","1"
"36.0528","-89.3819","2022-09-14T03:00","PM2.5","39","1"
"43.1008","-89.3572","2022-09-14T03:00","PM2.5","34","1"
"31.323995","-89.292219","2022-09-14T03:00","PM2.5","34","1"
"42.267002","-89.08917","2022-09-14T03:00","PM2.5","51","2"
"30.390123","-89.049746","2022-09-14T03:00","PM2.5","38","1"
"40.5169","-88.9975","2022-09-14T03:00","PM2.5","33","1"
"39.8669","-88.9256","2022-09-14T03:00","PM2.5","38","1"
"35.705338","-88.81959","2022-09-14T03:00","PM2.5","39","1"
"45.5639","-88.81","2022-09-14T03:00","PM2.5","43","1"
"38.088902","-88.625","2022-09-14T03:00","PM2.5","20","1"
"43.46611","-88.621109","2022-09-14T03:00","PM2.5","31","1"
"37.0581","-88.5725","2022-09-14T03:00","PM2.5","54","2"
"30.378054","-88.533876","2022-09-14T03:00","PM2.5","35","1"
"44.3069","-88.3956","2022-09-14T03:00","PM2.5","45","1"
"40.052241","-88.372549","2022-09-14T03:00","PM2.5","21","1"
"32.36253","-88.27792","2022-09-14T03:00","PM2.5","19","1"
"42.2211","-88.2411","2022-09-14T03:00","PM2.5","36","1"
"43.0203","-88.215","2022-09-14T03:00","PM2.5","48","1"
"41.2222","-88.1906","2022-09-14T03:00","PM2.5","25","1"
"41.7714","-88.1522","2022-09-14T03:00","PM2.5","28","1"
"41.526885","-88.116474","2022-09-14T03:00","PM2.5","28","1"
"30.7697","-88.0875","2022-09-14T03:00","PM2.5","22","1"
"44.5167","-87.9939","2022-09-14T03:00","PM2.5","40","1"
"42.93257","-87.93434","2022-09-14T03:00","PM2.5","45","1"
"43.0178","-87.9333","2022-09-14T03:00","PM2.5","51","2"
"42.0603","-87.8631","2022-09-14T03:00","PM2.5","42","1"
"42.5047","-87.8111","2022-09-14T03:00","PM2.5","24","1"
"43.4981","-87.81","2022-09-14T03:00","PM2.5","33","1"
"42.1406","-87.7994","2022-09-14T03:00","PM2.5","35","1"
"41.864329","-87.748826","2022-09-14T03:00","PM2.5","53","2"
"41.6708","-87.7325","2022-09-14T03:00","PM2.5","51","2"
"41.9136","-87.7239","2022-09-14T03:00","PM2.5","55","2"
"41.7547","-87.7136","2022-09-14T03:00","PM2.5","38","1"
"38.0133","-87.5772","2022-09-14T03:00","PM2.5","35","1"
"41.578603","-87.557392","2022-09-14T03:00","PM2.5","54","2"
"41.594427","-87.495044","2022-09-14T03:00","PM2.5","42","1"
"41.653446","-87.435435","2022-09-14T03:00","PM2.5","43","1"
"35.116866","-87.419726","2022-09-14T03:00","PM2.5","7","1"
"39.4861","-87.4014","2022-09-14T03:00","PM2.5","60","2"
"36.611411","-87.384666","2022-09-14T03:00","PM2.5","18","1"
"36.911667","-87.323608","2022-09-14T03:00","PM2.5","43","1"
"41.6067","-87.3047","2022-09-14T03:00","PM2.5","31","1"
"30.525","-87.204399","2022-09-14T03:00","PM2.5","38","1"
"41.6175","-87.1992","2022-09-14T03:00","PM2.5","31","1"
"37.7808","-87.0756","2022-09-14T03:00","PM2.5","31","1"
"35.65188","-87.0096","2022-09-14T03:00","PM2.5","6","1"
"30.3942","-87.0081","2022-09-14T03:00","PM2.5","34","1"
"33.3311","-87.0036","2022-09-14T03:00","PM2.5","45","1"
"34.5286","-86.9706","2022-09-14T03:00","PM2.5","39","1"
"33.8017","-86.9425","2022-09-14T03:00","PM2.5","39","1"
"33.4997","-86.9242","2022-09-14T03:00","PM2.5","91","2"
"40.4316","-86.8525","2022-09-14T03:00","PM2.5","20","1"
"33.5531","-86.815","2022-09-14T03:00","PM2.5","52","2"
"33.565278","-86.796389","2022-09-14T03:00","PM2.5","55","2"
"36.2975","-86.6525","2022-09-14T03:00","PM2.5","21","1"
"34.6917","-86.591698","2022-09-14T03:00","PM2.5","52","2"
"33.5453","-86.5492","2022-09-14T03:00","PM2.5","35","1"
"39.159372","-86.504747","2022-09-14T03:00","PM2.5","28","1"
"32.412811","-86.263394","2022-09-14T03:00","PM2.5","42","1"
"37.04926","-86.21487","2022-09-14T03:00","PM2.5","18","1"
"39.7889","-86.2147","2022-09-14T03:00","PM2.5","58","2"
"41.6967","-86.2147","2022-09-14T03:00","PM2.5","35","1"
"42.767799","-86.148598","2022-09-14T03:00","PM2.5","13","1"
"39.787933","-86.13088","2022-09-14T03:00","PM2.5","48","1"
"39.8108","-86.1147","2022-09-14T03:00","PM2.5","73","2"
"40.481349","-86.109718","2022-09-14T03:00","PM2.5","30","1"
"33.991341","-85.992653","2022-09-14T03:00","PM2.5","22","1"
"46.2889","-85.9503","2022-09-14T03:00","PM2.5","32","1"
"38.0608","-85.8961","2022-09-14T03:00","PM2.5","33","1"
"39.237457","-85.891332","2022-09-14T03:00","PM2.5","30","1"
"42.894402","-85.852798","2022-09-14T03:00","PM2.5","27","1"
"37.7064","-85.8517","2022-09-14T03:00","PM2.5","25","1"
"38.23158","-85.82675","2022-09-14T03:00","PM2.5","20","1"
"38.288191","-85.741337","2022-09-14T03:00","PM2.5","33","1"
"30.128901","-85.738098","2022-09-14T03:00","PM2.5","21","1"
"38.1935","-85.7121","2022-09-14T03:00","PM2.5","24","1"
"42.984699","-85.671097","2022-09-14T03:00","PM2.5","29","1"
"38.2286","-85.6544","2022-09-14T03:00","PM2.5","25","1"
"40.125557","-85.652222","2022-09-14T03:00","PM2.5","27","1"
"41.169722","-85.629444","2022-09-14T03:00","PM2.5","24","1"
"30.8475","-85.6044","2022-09-14T03:00","PM2.5","43","1"
"38.1825","-85.5744","2022-09-14T03:00","PM2.5","28","1"
"42.2781","-85.5419","2022-09-14T03:00","PM2.5","33","1"
"36.1857","-85.4921","2022-09-14T03:00","PM2.5","28","1"
"34.9784","-85.2943","2022-09-14T03:00","PM2.5","51","2"
"35.0508","-85.2931","2022-09-14T03:00","PM2.5","34","1"
"32.437028","-84.999653","2022-09-14T03:00","PM2.5","18","1"
"32.5214","-84.9436","2022-09-14T03:00","PM2.5","31","1"
"44.3106","-84.891899","2022-09-14T03:00","PM2.5","40","1"
